pid,voteId,result,state,lastTouched,dr_id,lastTouched_ts,voteId,bid,mid,cid,VoteDate,ayes,naes,abstain,result,lastTouched,VoteDateSeq,VoteDate_ts,lastTouched_ts
1,40180,AYE,CA,"2016-07-12 23:30:48",806,1468366248,40180,CA_201520160AB728,147622,55,"2015-06-09 00:00:00",13,0,0,(PASS),"2016-07-12 23:23:52",1,1433808000,1468365832
1,40181,AYE,CA,"2016-07-12 23:30:48",807,1468366248,40181,CA_201520160AB774,147517,55,"2015-06-09 00:00:00",13,0,0,(PASS),"2016-07-12 23:23:52",1,1433808000,1468365832
1,40182,AYE,CA,"2016-07-12 23:30:48",808,1468366248,40182,CA_201520160AB1234,147622,55,"2015-06-09 00:00:00",13,0,0,(PASS),"2016-07-12 23:23:52",1,1433808000,1468365832
1,40188,AYE,CA,"2016-07-12 23:30:44",809,1468366244,40188,CA_201520160SCR66,149192,452,"2015-06-08 14:33:00",40,0,0,(PASS),"2016-07-12 23:23:52",1004,1433773980,1468365832
1,40189,AYE,CA,"2016-07-12 23:30:44",810,1468366244,40189,CA_201520160SCR68,149193,452,"2015-06-08 14:35:00",40,0,0,(PASS),"2016-07-12 23:23:52",1005,1433774100,1468365832
1,40190,AYE,CA,"2016-07-12 23:30:31",811,1468366231,40190,CA_201520160AB165,149194,452,"2015-06-08 14:37:00",40,0,0,(PASS),"2016-07-12 23:23:52",1006,1433774220,1468365832
1,40191,AYE,CA,"2016-07-12 23:30:31",812,1468366231,40191,CA_201520160AB475,149195,452,"2015-06-08 14:39:00",40,0,0,(PASS),"2016-07-12 23:23:52",1007,1433774340,1468365832
1,40192,AYE,CA,"2016-07-12 23:31:01",813,1468366261,40192,CA_201520160AB217,149231,452,"2015-06-18 11:38:00",37,0,3,(PASS),"2016-07-12 23:23:52",1012,1434627480,1468365832
1,40193,AYE,CA,"2016-07-12 23:30:57",814,1468366257,40193,CA_201520160AB432,149232,452,"2015-06-18 11:38:00",37,0,3,(PASS),"2016-07-12 23:23:52",1013,1434627480,1468365832
1,40194,AYE,CA,"2016-07-12 23:30:57",815,1468366257,40194,CA_201520160AB1036,149233,452,"2015-06-18 11:38:00",37,0,3,(PASS),"2016-07-12 23:23:52",1014,1434627480,1468365832
1,40195,AYE,CA,"2016-07-12 23:30:57",816,1468366257,40195,CA_201520160AB198,149234,452,"2015-06-18 11:38:00",37,0,3,(PASS),"2016-07-12 23:23:52",1015,1434627480,1468365832
1,40196,AYE,CA,"2016-07-12 23:30:57",817,1468366257,40196,CA_201520160AB1015,149235,452,"2015-06-18 11:38:00",37,0,3,(PASS),"2016-07-12 23:23:52",1016,1434627480,1468365832
1,40197,AYE,CA,"2016-07-12 23:30:58",818,1468366258,40197,CA_201520160AB7,149236,452,"2015-06-18 11:38:00",37,0,3,(PASS),"2016-07-12 23:23:52",1017,1434627480,1468365832
1,40198,AYE,CA,"2016-07-12 23:30:58",819,1468366258,40198,CA_201520160AB1538,149237,452,"2015-06-18 11:38:00",37,0,3,(PASS),"2016-07-12 23:23:52",1018,1434627480,1468365832
1,40199,AYE,CA,"2016-07-12 23:30:58",820,1468366258,40199,CA_201520160AB149,149238,452,"2015-06-18 11:38:00",37,0,3,(PASS),"2016-07-12 23:23:52",1019,1434627480,1468365832
1,40200,AYE,CA,"2016-07-12 23:30:58",821,1468366258,40200,CA_201520160AB298,149239,452,"2015-06-18 11:38:00",37,0,3,(PASS),"2016-07-12 23:23:52",1020,1434627480,1468365832
1,40201,AYE,CA,"2016-07-12 23:30:59",822,1468366259,40201,CA_201520160AB341,149240,452,"2015-06-18 11:38:00",37,0,3,(PASS),"2016-07-12 23:23:52",1021,1434627480,1468365832
1,40202,AYE,CA,"2016-07-12 23:30:59",823,1468366259,40202,CA_201520160AB823,149241,452,"2015-06-18 11:38:00",37,0,3,(PASS),"2016-07-12 23:23:52",1022,1434627480,1468365832
1,40203,AYE,CA,"2016-07-12 23:30:59",824,1468366259,40203,CA_201520160AB1234,149242,452,"2015-06-18 11:38:00",37,0,3,(PASS),"2016-07-12 23:23:52",1023,1434627480,1468365832
1,40204,AYE,CA,"2016-07-12 23:31:00",825,1468366260,40204,CA_201520160AB250,149243,452,"2015-06-18 11:38:00",37,0,3,(PASS),"2016-07-12 23:23:52",1024,1434627480,1468365832
1,40205,AYE,CA,"2016-07-12 23:31:00",826,1468366260,40205,CA_201520160ACR33,149244,452,"2015-06-18 11:35:00",38,0,2,(PASS),"2016-07-12 23:23:52",1002,1434627300,1468365832
1,40220,ABS,CA,"2016-07-12 23:31:06",827,1468366266,40220,CA_201520160SCR62,149281,452,"2015-06-22 14:49:00",37,0,3,(PASS),"2016-07-12 23:23:52",1005,1434984540,1468365832
1,40221,ABS,CA,"2016-07-12 23:31:05",828,1468366265,40221,CA_201520160SCR7,149282,452,"2015-06-22 14:52:00",38,0,2,(PASS),"2016-07-12 23:23:52",1006,1434984720,1468365832
1,40222,ABS,CA,"2016-07-12 23:31:05",829,1468366265,40222,CA_201520160SCR11,149283,452,"2015-06-22 15:02:00",37,0,3,(PASS),"2016-07-12 23:23:52",1008,1434985320,1468365832
1,40223,ABS,CA,"2016-07-12 23:31:06",830,1468366266,40223,CA_201520160SCR71,149284,452,"2015-06-22 15:58:00",36,0,4,(PASS),"2016-07-12 23:23:52",1016,1434988680,1468365832
1,40224,ABS,CA,"2016-07-12 23:31:05",831,1468366265,40224,CA_201520160SR33,149285,452,"2015-06-22 14:21:00",23,3,14,(PASS),"2016-07-12 23:23:52",1002,1434982860,1468365832
1,40225,ABS,CA,"2016-07-12 23:31:05",832,1468366265,40225,CA_201520160SJR13,149286,452,"2015-06-22 15:49:00",36,0,4,(PASS),"2016-07-12 23:23:52",1024,1434988140,1468365832
1,40226,ABS,CA,"2016-07-12 23:31:12",833,1468366272,40226,CA_201520160ACR57,149287,452,"2015-06-22 15:46:00",36,0,4,(PASS),"2016-07-12 23:23:52",1020,1434987960,1468365832
1,40243,ABS,CA,"2016-07-12 23:31:12",834,1468366272,40243,CA_201520160AJR14,149288,452,"2015-06-22 15:47:00",32,2,6,(PASS),"2016-07-12 23:23:52",1023,1434988020,1468365832
1,40244,ABS,CA,"2016-07-12 23:31:13",835,1468366273,40244,CA_201520160AB258,149289,452,"2015-06-22 15:44:00",33,1,6,(PASS),"2016-07-12 23:23:52",1017,1434987840,1468365832
1,40245,ABS,CA,"2016-07-12 23:31:07",836,1468366267,40245,CA_201520160AB915,149290,452,"2015-06-22 15:44:00",36,0,4,(PASS),"2016-07-12 23:23:52",1018,1434987840,1468365832
1,40246,ABS,CA,"2016-07-12 23:31:08",837,1468366268,40246,CA_201520160ACR71,149291,452,"2015-06-22 15:46:00",36,0,4,(PASS),"2016-07-12 23:23:52",1021,1434987960,1468365832
1,40247,ABS,CA,"2016-07-12 23:31:10",838,1468366270,40247,CA_201520160ACR74,149292,452,"2015-06-22 15:46:00",37,0,3,(PASS),"2016-07-12 23:23:52",1022,1434987960,1468365832
1,40248,ABS,CA,"2016-07-12 23:31:10",839,1468366270,40248,CA_201520160AB1290,149293,452,"2015-06-22 15:45:00",37,0,3,(PASS),"2016-07-12 23:23:52",1019,1434987900,1468365832
1,40249,ABS,CA,"2016-07-12 23:31:10",840,1468366270,40249,CA_201520160AB323,149294,452,"2015-06-22 15:50:00",37,0,3,(PASS),"2016-07-12 23:23:52",1025,1434988200,1468365832
1,40250,ABS,CA,"2016-07-12 23:31:10",841,1468366270,40250,CA_201520160AB661,149295,452,"2015-06-22 16:03:00",37,0,3,(PASS),"2016-07-12 23:23:52",1026,1434988980,1468365832
1,40251,ABS,CA,"2016-07-12 23:31:10",842,1468366270,40251,CA_201520160AB792,149296,452,"2015-06-22 16:03:00",37,0,3,(PASS),"2016-07-12 23:23:52",1027,1434988980,1468365832
1,40252,ABS,CA,"2016-07-12 23:31:10",843,1468366270,40252,CA_201520160AB1452,149297,452,"2015-06-22 16:03:00",37,0,3,(PASS),"2016-07-12 23:23:52",1028,1434988980,1468365832
1,40253,ABS,CA,"2016-07-12 23:31:11",844,1468366271,40253,CA_201520160AB638,149298,452,"2015-06-22 16:03:00",37,0,3,(PASS),"2016-07-12 23:23:52",1029,1434988980,1468365832
1,40254,ABS,CA,"2016-07-12 23:31:11",845,1468366271,40254,CA_201520160AB1,149299,452,"2015-06-22 16:03:00",37,0,3,(PASS),"2016-07-12 23:23:52",1030,1434988980,1468365832
1,40255,ABS,CA,"2016-07-12 23:31:11",846,1468366271,40255,CA_201520160AB627,149300,452,"2015-06-22 16:03:00",37,0,3,(PASS),"2016-07-12 23:23:52",1031,1434988980,1468365832
1,40256,ABS,CA,"2016-07-12 23:31:11",847,1468366271,40256,CA_201520160SCR49,149301,452,"2015-06-22 16:03:00",37,0,3,(PASS),"2016-07-12 23:23:52",1032,1434988980,1468365832
1,40257,ABS,CA,"2016-07-12 23:31:11",848,1468366271,40257,CA_201520160ACR35,149302,452,"2015-06-22 16:03:00",37,0,3,(PASS),"2016-07-12 23:23:52",1033,1434988980,1468365832
1,40258,ABS,CA,"2016-07-12 23:31:11",849,1468366271,40258,CA_201520160ACR18,149303,452,"2015-06-22 16:03:00",37,0,3,(PASS),"2016-07-12 23:23:52",1034,1434988980,1468365832
1,40259,ABS,CA,"2016-07-12 23:31:11",850,1468366271,40259,CA_201520160ACR30,149304,452,"2015-06-22 16:03:00",37,0,3,(PASS),"2016-07-12 23:23:52",1035,1434988980,1468365832
1,40260,ABS,CA,"2016-07-12 23:31:12",851,1468366272,40260,CA_201520160ACR64,149305,452,"2015-06-22 16:03:00",37,0,3,(PASS),"2016-07-12 23:23:52",1036,1434988980,1468365832
1,40261,ABS,CA,"2016-07-12 23:31:12",852,1468366272,40261,CA_201520160AB346,149306,452,"2015-06-22 16:03:00",37,0,3,(PASS),"2016-07-12 23:23:52",1037,1434988980,1468365832
1,40262,ABS,CA,"2016-07-12 23:31:12",853,1468366272,40262,CA_201520160AB593,149307,452,"2015-06-22 16:03:00",37,0,3,(PASS),"2016-07-12 23:23:52",1038,1434988980,1468365832
1,40263,ABS,CA,"2016-07-12 23:31:12",854,1468366272,40263,CA_201520160AB844,149308,452,"2015-06-22 16:03:00",37,0,3,(PASS),"2016-07-12 23:23:52",1039,1434988980,1468365832
1,40264,ABS,CA,"2016-07-12 23:31:08",855,1468366268,40264,CA_201520160AB548,149309,452,"2015-06-22 16:03:00",37,0,3,(PASS),"2016-07-12 23:23:52",1040,1434988980,1468365832
1,40265,AYE,CA,"2016-07-12 23:29:45",856,1468366185,40265,CA_201520160SB125,149122,452,"2015-06-04 14:36:00",39,0,1,(PASS),"2016-07-12 23:23:52",1028,1433428560,1468365832
1,40266,AYE,CA,"2016-07-12 23:29:45",857,1468366185,40266,CA_201520160SCR52,149123,452,"2015-06-04 14:36:00",39,0,1,(PASS),"2016-07-12 23:23:52",1029,1433428560,1468365832
1,40267,AYE,CA,"2016-07-12 23:29:45",858,1468366185,40267,CA_201520160SB248,149124,452,"2015-06-04 14:05:00",22,18,0,(PASS),"2016-07-12 23:23:52",1030,1433426700,1468365832
1,40268,AYE,CA,"2016-07-12 23:29:36",859,1468366176,40268,CA_201520160SB148,149125,452,"2015-06-04 14:33:00",40,0,0,(PASS),"2016-07-12 23:23:52",1020,1433428380,1468365832
1,40269,AYE,CA,"2016-07-12 23:29:36",860,1468366176,40269,CA_201520160SB170,149126,452,"2015-06-04 14:33:00",40,0,0,(PASS),"2016-07-12 23:23:52",1021,1433428380,1468365832
1,40270,AYE,CA,"2016-07-12 23:29:36",861,1468366176,40270,CA_201520160SB345,149127,452,"2015-06-04 14:35:00",39,0,1,(PASS),"2016-07-12 23:23:52",1023,1433428500,1468365832
1,40271,AYE,CA,"2016-07-12 23:29:36",862,1468366176,40271,CA_201520160SB454,149128,452,"2015-06-04 14:07:00",39,0,1,(PASS),"2016-07-12 23:23:52",1033,1433426820,1468365832
1,40272,AYE,CA,"2016-07-12 23:29:37",863,1468366177,40272,CA_201520160SB605,149129,452,"2015-06-04 14:35:00",39,0,1,(PASS),"2016-07-12 23:23:52",1024,1433428500,1468365832
1,40273,AYE,CA,"2016-07-12 23:29:37",864,1468366177,40273,CA_201520160SB654,149130,452,"2015-06-04 14:06:00",21,16,3,(PASS),"2016-07-12 23:23:52",1031,1433426760,1468365832
1,40274,AYE,CA,"2016-07-12 23:29:38",865,1468366178,40274,CA_201520160SB734,149131,452,"2015-06-04 14:35:00",37,0,3,(PASS),"2016-07-12 23:23:52",1026,1433428500,1468365832
1,40275,ABS,CA,"2016-07-12 23:29:38",866,1468366178,40275,CA_201520160SB12,149132,452,"2015-06-04 14:30:00",35,0,5,(PASS),"2016-07-12 23:23:52",1002,1433428200,1468365832
1,40276,AYE,CA,"2016-07-12 23:29:40",867,1468366180,40276,CA_201520160SB231,149133,452,"2015-06-04 14:31:00",36,0,4,(PASS),"2016-07-12 23:23:52",1003,1433428260,1468365832
1,40277,AYE,CA,"2016-07-12 23:29:40",868,1468366180,40277,CA_201520160SB254,149134,452,"2015-06-04 14:34:00",37,0,3,(PASS),"2016-07-12 23:23:52",1004,1433428440,1468365832
1,40278,AYE,CA,"2016-07-12 23:29:40",869,1468366180,40278,CA_201520160SB257,149135,452,"2015-06-04 09:31:00",40,0,0,(PASS),"2016-07-12 23:23:52",1005,1433410260,1468365832
1,40279,AYE,CA,"2016-07-12 23:29:41",870,1468366181,40279,CA_201520160SB460,149136,452,"2015-06-04 09:34:00",40,0,0,(PASS),"2016-07-12 23:23:52",1006,1433410440,1468365832
1,40280,AYE,CA,"2016-07-12 23:29:41",871,1468366181,40280,CA_201520160SB573,149137,452,"2015-06-04 09:41:00",28,11,1,(PASS),"2016-07-12 23:23:52",1007,1433410860,1468365832
1,40281,AYE,CA,"2016-07-12 23:29:44",872,1468366184,40281,CA_201520160SB359,149138,452,"2015-06-04 09:44:00",40,0,0,(PASS),"2016-07-12 23:23:52",1008,1433411040,1468365832
1,40282,AYE,CA,"2016-07-12 23:29:44",873,1468366184,40282,CA_201520160SB507,149139,452,"2015-06-04 09:47:00",40,0,0,(PASS),"2016-07-12 23:23:52",1009,1433411220,1468365832
1,40283,AYE,CA,"2016-07-12 23:30:32",874,1468366232,40283,CA_201520160SB344,149140,452,"2015-06-04 14:31:00",38,1,1,(PASS),"2016-07-12 23:23:52",1010,1433428260,1468365832
1,40284,AYE,CA,"2016-07-12 23:30:32",875,1468366232,40284,CA_201520160SB794,149141,452,"2015-06-04 09:52:00",40,0,0,(PASS),"2016-07-12 23:23:52",1011,1433411520,1468365832
1,40285,AYE,CA,"2016-07-12 23:30:33",876,1468366233,40285,CA_201520160SCR63,149142,452,"2015-06-04 09:55:00",40,0,0,(PASS),"2016-07-12 23:23:52",1012,1433411700,1468365832
1,40286,AYE,CA,"2016-07-12 23:30:34",877,1468366234,40286,CA_201520160SB767,149143,452,"2015-06-04 14:36:00",24,13,3,(PASS),"2016-07-12 23:23:52",1027,1433428560,1468365832
1,40287,AYE,CA,"2016-07-12 23:30:37",878,1468366237,40287,CA_201520160SB406,149144,452,"2015-06-04 14:34:00",23,16,1,(PASS),"2016-07-12 23:23:52",1013,1433428440,1468365832
1,40288,AYE,CA,"2016-07-12 23:30:38",879,1468366238,40288,CA_201520160SB33,149145,452,"2015-06-04 14:32:00",37,0,3,(PASS),"2016-07-12 23:23:52",1014,1433428320,1468365832
1,40289,AYE,CA,"2016-07-12 23:30:38",880,1468366238,40289,CA_201520160SB128,149146,452,"2015-06-04 14:40:00",23,15,2,(PASS),"2016-07-12 23:23:52",1017,1433428800,1468365832
1,40290,AYE,CA,"2016-07-12 23:30:43",881,1468366243,40290,CA_201520160SB334,149147,452,"2015-06-04 14:32:00",40,0,0,(PASS),"2016-07-12 23:23:52",1015,1433428320,1468365832
1,40291,AYE,CA,"2016-07-12 23:30:43",882,1468366243,40291,CA_201520160SB643,149148,452,"2015-06-04 14:37:00",26,13,1,(PASS),"2016-07-12 23:23:52",1016,1433428620,1468365832
1,40292,AYE,CA,"2016-07-12 23:30:44",883,1468366244,40292,CA_201520160SB579,149149,452,"2015-06-04 14:33:00",38,1,1,(PASS),"2016-07-12 23:23:52",1019,1433428380,1468365832
1,40293,ABS,CA,"2016-07-12 23:30:44",884,1468366244,40293,CA_201520160SB454,149191,452,"2015-06-04 14:05:00",17,17,6,(FAIL),"2016-07-12 23:23:52",1032,1433426700,1468365832
1,40294,ABS,CA,"2016-07-12 23:31:08",885,1468366268,40294,CA_201520160AB173,149310,452,"2015-06-22 16:03:00",37,0,3,(PASS),"2016-07-12 23:23:52",1041,1434988980,1468365832
1,40295,ABS,CA,"2016-07-12 23:31:08",886,1468366268,40295,CA_201520160AB327,149311,452,"2015-06-22 16:03:00",37,0,3,(PASS),"2016-07-12 23:23:52",1042,1434988980,1468365832
1,40296,ABS,CA,"2016-07-12 23:31:08",887,1468366268,40296,CA_201520160ACR59,149312,452,"2015-06-22 16:03:00",37,0,3,(PASS),"2016-07-12 23:23:52",1043,1434988980,1468365832
1,40297,ABS,CA,"2016-07-12 23:31:08",888,1468366268,40297,CA_201520160ACR69,149313,452,"2015-06-22 16:03:00",37,0,3,(PASS),"2016-07-12 23:23:52",1044,1434988980,1468365832
1,40298,ABS,CA,"2016-07-12 23:31:08",889,1468366268,40298,CA_201520160ACR70,149314,452,"2015-06-22 16:03:00",37,0,3,(PASS),"2016-07-12 23:23:52",1045,1434988980,1468365832
1,40299,ABS,CA,"2016-07-12 23:31:09",890,1468366269,40299,CA_201520160AJR6,149315,452,"2015-06-22 16:03:00",37,0,3,(PASS),"2016-07-12 23:23:52",1046,1434988980,1468365832
1,40300,ABS,CA,"2016-07-12 23:31:09",891,1468366269,40300,CA_201520160AB822,149316,452,"2015-06-22 16:03:00",37,0,3,(PASS),"2016-07-12 23:23:52",1047,1434988980,1468365832
1,40301,ABS,CA,"2016-07-12 23:31:09",892,1468366269,40301,CA_201520160AB1512,149317,452,"2015-06-22 16:03:00",37,0,3,(PASS),"2016-07-12 23:23:52",1048,1434988980,1468365832
1,40302,ABS,CA,"2016-07-12 23:31:09",893,1468366269,40302,CA_201520160ACR81,149318,452,"2015-06-22 14:58:00",38,0,2,(PASS),"2016-07-12 23:23:52",1007,1434985080,1468365832
1,40360,AYE,CA,"2016-07-12 23:31:34",894,1468366294,40360,CA_201520160SB277,149419,452,"2015-06-29 12:41:00",24,14,2,(PASS),"2016-07-12 23:23:52",1006,1435581660,1468365832
1,40361,AYE,CA,"2016-07-12 23:31:34",895,1468366294,40361,CA_201520160SB222,149420,452,"2015-06-29 12:39:00",37,0,3,(PASS),"2016-07-12 23:23:52",1004,1435581540,1468365832
1,40362,AYE,CA,"2016-07-12 23:31:35",896,1468366295,40362,CA_201520160SB242,149421,452,"2015-06-29 13:36:00",34,4,2,(PASS),"2016-07-12 23:23:52",1005,1435584960,1468365832
1,40363,AYE,CA,"2016-07-12 23:31:36",897,1468366296,40363,CA_201520160SCR72,149422,452,"2015-06-29 13:36:00",39,0,1,(PASS),"2016-07-12 23:23:52",1007,1435584960,1468365832
1,40364,AYE,CA,"2016-07-12 23:31:36",898,1468366296,40364,CA_201520160SR35,149423,452,"2015-06-29 13:24:00",39,0,1,(PASS),"2016-07-12 23:23:52",1016,1435584240,1468365832
1,40365,AYE,CA,"2016-07-12 23:31:36",899,1468366296,40365,CA_201520160AB1008,149424,452,"2015-06-29 13:37:00",37,0,3,(PASS),"2016-07-12 23:23:52",1008,1435585020,1468365832
1,40366,AYE,CA,"2016-07-12 23:31:36",900,1468366296,40366,CA_201520160AB1424,149425,452,"2015-06-29 12:51:00",35,0,5,(PASS),"2016-07-12 23:23:52",1009,1435582260,1468365832
1,40367,AYE,CA,"2016-07-12 23:31:36",901,1468366296,40367,CA_201520160AB202,149426,452,"2015-06-29 12:56:00",26,6,8,(PASS),"2016-07-12 23:23:52",1010,1435582560,1468365832
1,40368,AYE,CA,"2016-07-12 23:31:37",902,1468366297,40368,CA_201520160AB987,149427,452,"2015-06-29 12:59:00",39,0,1,(PASS),"2016-07-12 23:23:52",1011,1435582740,1468365832
1,40369,AYE,CA,"2016-07-12 23:31:37",903,1468366297,40369,CA_201520160AB1253,149428,452,"2015-06-29 13:01:00",39,0,1,(PASS),"2016-07-12 23:23:52",1012,1435582860,1468365832
1,40370,AYE,CA,"2016-07-12 23:31:37",904,1468366297,40370,CA_201520160AB331,149429,452,"2015-06-29 13:09:00",39,0,1,(PASS),"2016-07-12 23:23:52",1015,1435583340,1468365832
1,40371,AYE,CA,"2016-07-12 23:31:37",905,1468366297,40371,CA_201520160AB991,149430,452,"2015-06-29 13:06:00",39,0,1,(PASS),"2016-07-12 23:23:52",1014,1435583160,1468365832
1,40372,AYE,CA,"2016-07-12 23:31:37",906,1468366297,40372,CA_201520160AB1528,149431,452,"2015-06-29 13:04:00",37,2,1,(PASS),"2016-07-12 23:23:52",1013,1435583040,1468365832
1,40373,AYE,CA,"2016-07-12 23:31:37",907,1468366297,40373,CA_201520160AB301,149432,452,"2015-06-29 13:24:00",39,0,1,(PASS),"2016-07-12 23:23:52",1017,1435584240,1468365832
1,40374,AYE,CA,"2016-07-12 23:31:37",908,1468366297,40374,CA_201520161SR1,149433,452,"2015-06-29 13:28:00",25,0,15,(PASS),"2016-07-12 23:23:52",1018,1435584480,1468365832
1,40375,AYE,CA,"2016-07-12 23:31:38",909,1468366298,40375,CA_201520162SR1,149433,452,"2015-06-29 13:31:00",24,0,16,(PASS),"2016-07-12 23:23:52",1019,1435584660,1468365832
1,40464,AYE,CA,"2016-07-12 23:31:45",910,1468366305,40464,CA_201520160AB557,147685,47,"2015-07-01 00:00:00",7,0,0,(PASS),"2016-07-12 23:23:53",1,1435708800,1468365833
1,40465,AYE,CA,"2016-07-12 23:31:45",911,1468366305,40465,CA_201520160AB667,147504,47,"2015-07-01 00:00:00",7,0,0,(PASS),"2016-07-12 23:23:53",1,1435708800,1468365833
1,40466,AYE,CA,"2016-07-12 23:31:45",912,1468366305,40466,CA_201520160AB816,147628,47,"2015-07-01 00:00:00",7,0,0,(PASS),"2016-07-12 23:23:53",1,1435708800,1468365833
1,40467,AYE,CA,"2016-07-12 23:31:42",913,1468366302,40467,CA_201520160SJR3,149439,452,"2015-07-02 09:31:00",25,12,3,(PASS),"2016-07-12 23:23:53",1004,1435829460,1468365833
1,40468,AYE,CA,"2016-07-12 23:31:43",914,1468366303,40468,CA_201520160SJR5,149440,452,"2015-07-02 09:33:00",37,0,3,(PASS),"2016-07-12 23:23:53",1005,1435829580,1468365833
1,40469,AYE,CA,"2016-07-12 23:31:43",915,1468366303,40469,CA_201520160SCR6,149441,452,"2015-07-02 09:35:00",38,0,2,(PASS),"2016-07-12 23:23:53",1006,1435829700,1468365833
1,40470,AYE,CA,"2016-07-12 23:31:43",916,1468366303,40470,CA_201520160SCR15,149442,452,"2015-07-02 09:40:00",38,0,2,(PASS),"2016-07-12 23:23:53",1007,1435830000,1468365833
1,40471,AYE,CA,"2016-07-12 23:31:43",917,1468366303,40471,CA_201520160SJR12,149443,452,"2015-07-02 09:50:00",38,0,2,(PASS),"2016-07-12 23:23:53",1009,1435830600,1468365833
1,40472,AYE,CA,"2016-07-12 23:31:44",918,1468366304,40472,CA_201520160SR36,149444,452,"2015-07-02 09:44:00",38,0,2,(PASS),"2016-07-12 23:23:53",1008,1435830240,1468365833
1,40473,AYE,CA,"2016-07-12 23:31:44",919,1468366304,40473,CA_201520160AB1151,149445,452,"2015-07-02 09:51:00",38,0,2,(PASS),"2016-07-12 23:23:53",1010,1435830660,1468365833
1,40474,AYE,CA,"2016-07-12 23:31:44",920,1468366304,40474,CA_201520160AB1471,149446,452,"2015-07-02 09:54:00",38,0,2,(PASS),"2016-07-12 23:23:53",1011,1435830840,1468365833
1,40475,AYE,CA,"2016-07-12 23:31:44",921,1468366304,40475,CA_201520160AB1532,149447,452,"2015-07-02 09:54:00",38,0,2,(PASS),"2016-07-12 23:23:53",1012,1435830840,1468365833
1,40476,AYE,CA,"2016-07-12 23:31:44",922,1468366304,40476,CA_201520160AB468,149448,452,"2015-07-02 09:54:00",38,0,2,(PASS),"2016-07-12 23:23:53",1013,1435830840,1468365833
1,40477,AYE,CA,"2016-07-12 23:31:44",923,1468366304,40477,CA_201520160SCR51,149449,452,"2015-07-02 09:54:00",38,0,2,(PASS),"2016-07-12 23:23:53",1014,1435830840,1468365833
1,40478,AYE,CA,"2016-07-12 23:31:42",924,1468366302,40478,CA_201520160AB143,149450,452,"2015-07-02 09:54:00",38,0,2,(PASS),"2016-07-12 23:23:53",1015,1435830840,1468365833
1,40479,AYE,CA,"2016-07-12 23:31:42",925,1468366302,40479,CA_201520160AB236,149451,452,"2015-07-02 09:54:00",38,0,2,(PASS),"2016-07-12 23:23:53",1016,1435830840,1468365833
1,40480,AYE,CA,"2016-07-12 23:31:48",926,1468366308,40480,CA_201520160AB370,149452,452,"2015-07-02 09:54:00",38,0,2,(PASS),"2016-07-12 23:23:53",1017,1435830840,1468365833
1,40481,AYE,CA,"2016-07-12 23:31:48",927,1468366308,40481,CA_201520160AB417,149453,452,"2015-07-02 09:54:00",38,0,2,(PASS),"2016-07-12 23:23:53",1018,1435830840,1468365833
1,40482,AYE,CA,"2016-07-12 23:31:48",928,1468366308,40482,CA_201520160AB444,149454,452,"2015-07-02 09:54:00",38,0,2,(PASS),"2016-07-12 23:23:53",1019,1435830840,1468365833
1,40483,AYE,CA,"2016-07-12 23:31:48",929,1468366308,40483,CA_201520160AB632,149455,452,"2015-07-02 09:54:00",38,0,2,(PASS),"2016-07-12 23:23:53",1020,1435830840,1468365833
1,40484,AYE,CA,"2016-07-12 23:31:48",930,1468366308,40484,CA_201520160AB705,149456,452,"2015-07-02 09:54:00",38,0,2,(PASS),"2016-07-12 23:23:53",1021,1435830840,1468365833
1,40485,AYE,CA,"2016-07-12 23:31:48",931,1468366308,40485,CA_201520160AB815,149457,452,"2015-07-02 09:54:00",38,0,2,(PASS),"2016-07-12 23:23:53",1022,1435830840,1468365833
1,40486,AYE,CA,"2016-07-12 23:31:49",932,1468366309,40486,CA_201520160AB819,149458,452,"2015-07-02 09:54:00",38,0,2,(PASS),"2016-07-12 23:23:53",1023,1435830840,1468365833
1,40534,AYE,CA,"2016-07-12 23:31:52",933,1468366312,40534,CA_201520160SCR76,149479,452,"2015-07-06 13:41:00",39,0,1,(PASS),"2016-07-12 23:23:53",1004,1436190060,1468365833
1,40535,AYE,CA,"2016-07-12 23:31:52",934,1468366312,40535,CA_201520160SCR77,149480,452,"2015-07-06 13:41:00",39,0,1,(PASS),"2016-07-12 23:23:53",1005,1436190060,1468365833
1,40536,AYE,CA,"2016-07-12 23:31:52",935,1468366312,40536,CA_201520160AB1291,149481,452,"2015-07-06 13:41:00",38,0,2,(PASS),"2016-07-12 23:23:53",1006,1436190060,1468365833
1,40537,AYE,CA,"2016-07-12 23:31:53",936,1468366313,40537,CA_201520160AB637,149482,452,"2015-07-06 13:41:00",37,2,1,(PASS),"2016-07-12 23:23:53",1007,1436190060,1468365833
1,40538,AYE,CA,"2016-07-12 23:31:53",937,1468366313,40538,CA_201520160AB568,149483,452,"2015-07-06 13:42:00",35,1,4,(PASS),"2016-07-12 23:23:53",1008,1436190120,1468365833
1,40539,AYE,CA,"2016-07-12 23:31:53",938,1468366313,40539,CA_201520160AB892,149484,452,"2015-07-06 13:42:00",37,0,3,(PASS),"2016-07-12 23:23:53",1009,1436190120,1468365833
1,40540,AYE,CA,"2016-07-12 23:31:53",939,1468366313,40540,CA_201520160AB436,149485,452,"2015-07-06 13:42:00",39,0,1,(PASS),"2016-07-12 23:23:53",1010,1436190120,1468365833
